11.11,1375462,-61.2638205128205
11.11,1375426,-20.4304871794872
11.11,1375642,-90.4304871794872
11.11,1375624,-90.4304871794872
11.11,1375264,-49.5971538461538
11.11,1375246,-20.4304871794872
11.11,1376542,-122.097153846154
11.11,1376524,-122.097153846154
11.11,1376452,-122.097153846154
11.11,1376425,-122.097153846154
11.11,1376245,-122.097153846154
11.11,1376254,-122.097153846154
11.11,1372564,-49.5971538461538
11.11,1372546,-20.4304871794872
11.11,1372654,-81.2638205128205
11.11,1372645,-81.2638205128205
11.11,1372465,-52.0971538461538
11.11,1372456,-20.4304871794872
11.11,1432567,-1.30228205128205
11.11,1432576,-1.30228205128205
11.11,1432657,-3.73817948717949
11.11,1432675,-38.8151025641026
11.11,1432765,-38.8151025641026
11.11,1432756,-7.1484358974359
11.11,1435267,-1.30228205128205
11.11,1435276,-1.30228205128205
11.11,1435627,-4.44330769230769
11.11,1435672,-49.6740769230769
11.11,1435762,-49.6740769230769
11.11,1435726,-8.84074358974359
11.11,1436527,-6.87920512820513
11.11,1436572,-52.1099743589744
11.11,1436257,-6.87920512820513
11.11,1436275,-41.9561282051282
11.11,1436725,-87.1868974358974
11.11,1436752,-87.1868974358974
11.11,1437562,-55.5202307692308
11.11,1437526,-14.6868974358974
11.11,1437652,-87.1868974358974
11.11,1437625,-87.1868974358974
11.11,1437265,-46.3535641025641
11.11,1437256,-14.6868974358974
11.11,1423567,-0.799717948717949
11.11,1423576,-0.799717948717949
11.11,1423657,-3.23561538461539
11.11,1423675,-38.3125384615385
11.11,1423765,-38.3125384615385
11.11,1423756,-6.64587179487179
11.11,1425367,-0.409974358974359
11.11,1425376,-0.409974358974359
11.11,1425637,-0.409974358974359
11.11,1425673,-0.409974358974359
11.11,1425763,-0.409974358974359
11.11,1425736,-0.409974358974359
11.11,1426537,-0.897153846153846
11.11,1426573,-0.897153846153846
11.11,1426357,-3.23561538461539
11.11,1426375,-38.3125384615385
11.11,1426735,-38.3125384615385
11.11,1426753,-7.91253846153846
11.11,1427563,-1.57920512820513
11.11,1427536,-1.57920512820513
11.11,1427653,-7.91253846153846
11.11,1427635,-38.3125384615385
11.11,1427365,-38.3125384615385
11.11,1427356,-6.64587179487179
11.11,1452367,-0.409974358974359
11.11,1452376,-0.409974358974359
11.11,1452637,-0.409974358974359
11.11,1452673,-0.409974358974359
11.11,1452763,-0.409974358974359
11.11,1452736,-0.409974358974359
11.11,1453267,-0.912538461538462
11.11,1453276,-0.912538461538461
11.11,1453627,-4.0535641025641
11.11,1453672,-49.2843333333333
11.11,1453762,-49.2843333333333
11.11,1453726,-8.451
11.11,1456327,-4.0535641025641
11.11,1456372,-49.2843333333333
11.11,1456237,-1.03817948717949
11.11,1456273,-1.03817948717949
11.11,1456723,-10.0843333333333
11.11,1456732,-49.2843333333333
11.11,1457362,-49.2843333333333
11.11,1457326,-8.451
11.11,1457632,-49.2843333333333
11.11,1457623,-10.0843333333333
11.11,1457263,-1.91766666666667
11.11,1457236,-1.91766666666667
11.11,1462537,-1.52535897435897
11.11,1462573,-1.52535897435897
11.11,1462357,-3.86382051282051
11.11,1462375,-38.9407435897436
11.11,1462735,-38.9407435897436
11.11,1462753,-8.54074358974359
11.11,1465237,-1.52535897435897
11.11,1465273,-1.52535897435897
11.11,1465327,-4.54074358974359
11.11,1465372,-49.7715128205128
11.11,1465732,-49.7715128205128
11.11,1465723,-10.5715128205128
11.11,1463527,-6.87920512820513
11.11,1463572,-52.1099743589744
11.11,1463257,-6.87920512820513
11.11,1463275,-41.9561282051282
11.11,1463725,-87.1868974358974
11.11,1463752,-87.1868974358974
11.11,1467532,-56.7868974358974
11.11,1467523,-17.5868974358974
11.11,1467352,-87.1868974358974
11.11,1467325,-87.1868974358974
11.11,1467235,-47.9868974358974
11.11,1467253,-17.5868974358974
11.11,1472563,-3.08689743589744
11.11,1472536,-3.08689743589744
11.11,1472653,-9.42023076923077
11.11,1472635,-39.8202307692308
11.11,1472365,-39.8202307692308
11.11,1472356,-8.1535641025641
11.11,1475263,-3.08689743589744
11.11,1475236,-3.08689743589744
11.11,1475623,-11.2535641025641
11.11,1475632,-50.4535641025641
11.11,1475362,-50.4535641025641
11.11,1475326,-9.62023076923077
11.11,1476523,-17.5868974358974
11.11,1476532,-56.7868974358974
11.11,1476253,-17.5868974358974
11.11,1476235,-47.9868974358974
11.11,1476325,-87.1868974358974
11.11,1476352,-87.1868974358974
11.11,1473562,-55.5202307692308
11.11,1473526,-14.6868974358974
11.11,1473652,-87.1868974358974
11.11,1473625,-87.1868974358974
11.11,1473265,-46.3535641025641
11.11,1473256,-14.6868974358974
11.11,1534267,-1.27151282051282
11.11,1534276,-1.27151282051282
11.11,1534627,-4.41253846153846
11.11,1534672,-49.6433076923077
11.11,1534762,-49.6433076923077
11.11,1534726,-8.80997435897436
11.11,1532467,-1.27151282051282
11.11,1532476,-1.27151282051282
11.11,1532647,-3.51510256410256
11.11,1532674,-35.8227948717949
11.11,1532764,-35.8227948717949
11.11,1532746,-6.6561282051282
11.11,1536247,-6.6561282051282
11.11,1536274,-38.9638205128205
11.11,1536427,-6.6561282051282
11.11,1536472,-51.8868974358974
11.11,1536742,-84.1945897435897
11.11,1536724,-84.1945897435897
11.11,1537264,-43.3612564102564
11.11,1537246,-14.1945897435897
11.11,1537624,-84.1945897435897
11.11,1537642,-84.1945897435897
11.11,1537462,-55.0279230769231
11.11,1537426,-14.1945897435897
11.11,1543267,-0.912538461538462
11.11,1543276,-0.912538461538461
11.11,1543627,-4.0535641025641
11.11,1543672,-49.2843333333333
11.11,1543762,-49.2843333333333
11.11,1543726,-8.451
11.11,1542367,-0.409974358974359
11.11,1542376,-0.409974358974359
11.11,1542637,-0.409974358974359
11.11,1542673,-0.409974358974359
11.11,1542763,-0.409974358974359
11.11,1542736,-0.409974358974359
11.11,1546237,-1.03817948717949
11.11,1546273,-1.03817948717949
11.11,1546327,-4.0535641025641
11.11,1546372,-49.2843333333333
11.11,1546732,-49.2843333333333
11.11,1546723,-10.0843333333333
11.11,1547263,-1.91766666666667
11.11,1547236,-1.91766666666667
11.11,1547623,-10.0843333333333
11.11,1547632,-49.2843333333333
11.11,1547362,-49.2843333333333
11.11,1547326,-8.451
11.11,1524367,-0.409974358974359
11.11,1524376,-0.409974358974359
11.11,1524637,-0.409974358974359
11.11,1524673,-0.409974358974359
11.11,1524763,-0.409974358974359
11.11,1524736,-0.409974358974359
11.11,1523467,-0.768948717948718
11.11,1523476,-0.768948717948718
11.11,1523647,-3.01253846153846
11.11,1523674,-35.3202307692308
11.11,1523764,-35.3202307692308
11.11,1523746,-6.1535641025641
11.11,1526347,-3.01253846153846
11.11,1526374,-35.3202307692308
11.11,1526437,-0.858692307692308
11.11,1526473,-0.858692307692308
11.11,1526743,-7.32023076923077
11.11,1526734,-35.3202307692308
11.11,1527364,-35.3202307692308
11.11,1527346,-6.1535641025641
11.11,1527634,-35.3202307692308
11.11,1527643,-7.32023076923077
11.11,1527463,-1.48689743589744
11.11,1527436,-1.48689743589744
11.11,1564237,-1.48689743589744
11.11,1564273,-1.48689743589744
11.11,1564327,-4.50228205128205
11.11,1564372,-49.7330512820513
11.11,1564732,-49.7330512820513
11.11,1564723,-10.5330512820513
11.11,1562437,-1.48689743589744
11.11,1562473,-1.48689743589744
11.11,1562347,-3.64074358974359
11.11,1562374,-35.9484358974359
11.11,1562734,-35.9484358974359
11.11,1562743,-7.9484358974359
11.11,1563247,-6.6561282051282
11.11,1563274,-38.9638205128205
11.11,1563427,-6.6561282051282
11.11,1563472,-51.8868974358974
11.11,1563742,-84.1945897435897
11.11,1563724,-84.1945897435897
11.11,1567234,-44.9945897435897
11.11,1567243,-16.9945897435897
11.11,1567324,-84.1945897435897
11.11,1567342,-84.1945897435897
11.11,1567432,-56.1945897435897
11.11,1567423,-16.9945897435897
11.11,1574263,-2.99458974358974
11.11,1574236,-2.99458974358974
11.11,1574623,-11.1612564102564
11.11,1574632,-50.3612564102564
11.11,1574362,-50.3612564102564
11.11,1574326,-9.52792307692308
11.11,1572463,-2.99458974358974
11.11,1572436,-2.99458974358974
11.11,1572643,-8.82792307692308
11.11,1572634,-36.8279230769231
11.11,1572364,-36.8279230769231
11.11,1572346,-7.66125641025641
11.11,1576243,-16.9945897435897
11.11,1576234,-44.9945897435897
11.11,1576423,-16.9945897435897
11.11,1576432,-56.1945897435897
11.11,1576342,-84.1945897435897
11.11,1576324,-84.1945897435897
11.11,1573264,-43.3612564102564
11.11,1573246,-14.1945897435897
11.11,1573624,-84.1945897435897
11.11,1573642,-84.1945897435897
11.11,1573462,-55.0279230769231
11.11,1573426,-14.1945897435897
11.11,1634527,-9.48176923076923
11.11,1634572,-54.7125384615385
11.11,1634257,-9.48176923076923
11.11,1634275,-44.5586923076923
11.11,1634725,-89.7894615384615
11.11,1634752,-89.7894615384615
11.11,1635427,-9.48176923076923
11.11,1635472,-54.7125384615385
11.11,1635247,-9.48176923076923
11.11,1635274,-41.7894615384615
11.11,1635724,-87.0202307692308
11.11,1635742,-87.0202307692308
11.11,1632547,-9.48176923076923
11.11,1632574,-41.7894615384615
11.11,1632457,-9.48176923076923
11.11,1632475,-44.5586923076923
11.11,1632745,-76.8663846153846
11.11,1632754,-76.8663846153846
11.11,1637524,-122.097153846154
11.11,1637542,-122.097153846154
11.11,1637254,-122.097153846154
11.11,1637245,-122.097153846154
11.11,1637425,-122.097153846154
11.11,1637452,-122.097153846154
11.11,1643527,-7.32792307692308
11.11,1643572,-52.5586923076923
11.11,1643257,-7.32792307692308
11.11,1643275,-42.4048461538462
11.11,1643725,-87.6356153846154
11.11,1643752,-87.6356153846154
11.11,1645327,-4.98946153846154
11.11,1645372,-50.2202307692308
11.11,1645237,-1.97407692307692
11.11,1645273,-1.97407692307692
11.11,1645723,-11.0202307692308
11.11,1645732,-50.2202307692308
11.11,1642537,-1.97407692307692
11.11,1642573,-1.97407692307692
11.11,1642357,-4.31253846153846
11.11,1642375,-39.3894615384615
11.11,1642735,-39.3894615384615
11.11,1642753,-8.98946153846154
11.11,1647523,-18.0356153846154
11.11,1647532,-57.2356153846154
11.11,1647253,-18.0356153846154
11.11,1647235,-48.4356153846154
11.11,1647325,-87.6356153846154
11.11,1647352,-87.6356153846154
11.11,1654327,-4.98946153846154
11.11,1654372,-50.2202307692308
11.11,1654237,-1.97407692307692
11.11,1654273,-1.97407692307692
11.11,1654723,-11.0202307692308
11.11,1654732,-50.2202307692308
11.11,1653427,-7.14330769230769
11.11,1653472,-52.3740769230769
11.11,1653247,-7.14330769230769
11.11,1653274,-39.451
11.11,1653724,-84.6817692307692
11.11,1653742,-84.6817692307692
11.11,1652347,-4.12792307692308
11.11,1652374,-36.4356153846154
11.11,1652437,-1.97407692307692
11.11,1652473,-1.97407692307692
11.11,1652743,-8.43561538461539
11.11,1652734,-36.4356153846154
11.11,1657324,-84.6817692307692
11.11,1657342,-84.6817692307692
11.11,1657234,-45.4817692307692
11.11,1657243,-17.4817692307692
11.11,1657423,-17.4817692307692
11.11,1657432,-56.6817692307692
11.11,1624537,-1.97407692307692
11.11,1624573,-1.97407692307692
11.11,1624357,-4.31253846153846
11.11,1624375,-39.3894615384615
11.11,1624735,-39.3894615384615
11.11,1624753,-8.98946153846154
11.11,1625437,-1.97407692307692
11.11,1625473,-1.97407692307692
11.11,1625347,-4.12792307692308
11.11,1625374,-36.4356153846154
11.11,1625734,-36.4356153846154
11.11,1625743,-8.43561538461539
11.11,1623547,-6.46638461538462
11.11,1623574,-38.7740769230769
11.11,1623457,-6.46638461538462
11.11,1623475,-41.5433076923077
11.11,1623745,-73.851
11.11,1623754,-73.851
11.11,1627534,-43.451
11.11,1627543,-15.451
11.11,1627354,-73.851
11.11,1627345,-73.851
11.11,1627435,-45.851
11.11,1627453,-15.451
11.11,1674523,-24.4971538461538
11.11,1674532,-63.6971538461538
11.11,1674253,-24.4971538461538
11.11,1674235,-54.8971538461538
11.11,1674325,-94.0971538461538
11.11,1674352,-94.0971538461538
11.11,1675423,-24.4971538461538
11.11,1675432,-63.6971538461538
11.11,1675243,-24.4971538461538
11.11,1675234,-52.4971538461539
11.11,1675324,-91.6971538461538
11.11,1675342,-91.6971538461538
11.11,1672543,-24.4971538461538
11.11,1672534,-52.4971538461539
11.11,1672453,-24.4971538461538
11.11,1672435,-54.8971538461538
11.11,1672345,-82.8971538461539
11.11,1672354,-82.8971538461539
11.11,1673524,-122.097153846154
11.11,1673542,-122.097153846154
11.11,1673254,-122.097153846154
11.11,1673245,-122.097153846154
11.11,1673425,-122.097153846154
11.11,1673452,-122.097153846154
11.11,1734562,-61.2638205128205
11.11,1734526,-20.4304871794872
11.11,1734652,-92.9304871794872
11.11,1734625,-92.9304871794872
11.11,1734265,-52.0971538461538
11.11,1734256,-20.4304871794872
11.11,1735462,-61.2638205128205
11.11,1735426,-20.4304871794872
11.11,1735642,-90.4304871794872
11.11,1735624,-90.4304871794872
11.11,1735264,-49.5971538461538
11.11,1735246,-20.4304871794872
11.11,1736542,-122.097153846154
11.11,1736524,-122.097153846154
11.11,1736452,-122.097153846154
11.11,1736425,-122.097153846154
11.11,1736245,-122.097153846154
11.11,1736254,-122.097153846154
11.11,1732564,-49.5971538461538
11.11,1732546,-20.4304871794872
11.11,1732654,-81.2638205128205
11.11,1732645,-81.2638205128205
11.11,1732465,-52.0971538461538
11.11,1732456,-20.4304871794872
11.11,1743562,-56.5971538461538
11.11,1743526,-15.7638205128205
11.11,1743652,-88.2638205128205
11.11,1743625,-88.2638205128205
11.11,1743265,-47.4304871794872
11.11,1743256,-15.7638205128205
11.11,1745362,-51.5304871794872
11.11,1745326,-10.6971538461538
11.11,1745632,-51.5304871794872
11.11,1745623,-12.3304871794872
11.11,1745263,-4.16382051282051
11.11,1745236,-4.16382051282051
11.11,1746532,-57.8638205128205
11.11,1746523,-18.6638205128205
11.11,1746352,-88.2638205128205
11.11,1746325,-88.2638205128205
11.11,1746235,-49.0638205128205
11.11,1746253,-18.6638205128205
11.11,1742563,-4.16382051282051
11.11,1742536,-4.16382051282051
11.11,1742653,-10.4971538461538
11.11,1742635,-40.8971538461538
11.11,1742365,-40.8971538461538
11.11,1742356,-9.23048717948718
11.11,1754362,-51.5304871794872
11.11,1754326,-10.6971538461538
11.11,1754632,-51.5304871794872
11.11,1754623,-12.3304871794872
11.11,1754263,-4.16382051282051
11.11,1754236,-4.16382051282051
11.11,1753462,-56.1971538461538
11.11,1753426,-15.3638205128205
11.11,1753642,-85.3638205128205
11.11,1753624,-85.3638205128205
11.11,1753264,-44.5304871794872
11.11,1753246,-15.3638205128205
11.11,1756342,-85.3638205128205
11.11,1756324,-85.3638205128205
11.11,1756432,-57.3638205128205
11.11,1756423,-18.1638205128205
11.11,1756243,-18.1638205128205
11.11,1756234,-46.1638205128205
11.11,1752364,-37.9971538461539
11.11,1752346,-8.83048717948718
11.11,1752634,-37.9971538461539
11.11,1752643,-9.99715384615385
11.11,1752463,-4.16382051282051
11.11,1752436,-4.16382051282051
11.11,1764532,-63.6971538461538
11.11,1764523,-24.4971538461538
11.11,1764352,-94.0971538461538
11.11,1764325,-94.0971538461538
11.11,1764235,-54.8971538461538
11.11,1764253,-24.4971538461538
11.11,1765432,-63.6971538461538
11.11,1765423,-24.4971538461538
11.11,1765342,-91.6971538461538
11.11,1765324,-91.6971538461538
11.11,1765234,-52.4971538461539
11.11,1765243,-24.4971538461538
11.11,1763542,-122.097153846154
11.11,1763524,-122.097153846154
11.11,1763452,-122.097153846154
11.11,1763425,-122.097153846154
11.11,1763245,-122.097153846154
11.11,1763254,-122.097153846154
11.11,1762534,-52.4971538461539
11.11,1762543,-24.4971538461538
11.11,1762354,-82.8971538461539
11.11,1762345,-82.8971538461539
11.11,1762435,-54.8971538461538
11.11,1762453,-24.4971538461538
11.11,1724563,-4.16382051282051
11.11,1724536,-4.16382051282051
11.11,1724653,-10.4971538461538
11.11,1724635,-40.8971538461538
11.11,1724365,-40.8971538461538
11.11,1724356,-9.23048717948718
11.11,1725463,-4.16382051282051
11.11,1725436,-4.16382051282051
11.11,1725643,-9.99715384615385
11.11,1725634,-37.9971538461539
11.11,1725364,-37.9971538461539
11.11,1725346,-8.83048717948718
11.11,1726543,-16.3304871794872
11.11,1726534,-44.3304871794872
11.11,1726453,-16.3304871794872
11.11,1726435,-46.7304871794872
11.11,1726345,-74.7304871794872
11.11,1726354,-74.7304871794872
11.11,1723564,-43.0638205128205
11.11,1723546,-13.8971538461538
11.11,1723654,-74.7304871794872
11.11,1723645,-74.7304871794872
11.11,1723465,-45.5638205128205
11.11,1723456,-13.8971538461538
11.11,2134567,-1.15869230769231
11.11,2134576,-1.15869230769231
11.11,2134657,-3.59458974358974
11.11,2134675,-38.6715128205128
11.11,2134765,-38.6715128205128
11.11,2134756,-7.00484615384615
11.11,2135467,-1.15869230769231
11.11,2135476,-1.15869230769231
11.11,2135647,-3.40228205128205
11.11,2135674,-35.7099743589744
11.11,2135764,-35.7099743589744
11.11,2135746,-6.54330769230769
11.11,2136547,-5.83817948717949
11.11,2136574,-38.1458717948718
11.11,2136457,-5.83817948717949
11.11,2136475,-40.9151025641026
11.11,2136745,-73.2227948717949
11.11,2136754,-73.2227948717949
11.11,2137564,-41.5561282051282
11.11,2137546,-12.3894615384615
11.11,2137654,-73.2227948717949
11.11,2137645,-73.2227948717949
11.11,2137465,-44.0561282051282
11.11,2137456,-12.3894615384615
11.11,2143567,-0.799717948717949
11.11,2143576,-0.799717948717949
11.11,2143657,-3.23561538461539
11.11,2143675,-38.3125384615385
11.11,2143765,-38.3125384615385
11.11,2143756,-6.64587179487179
11.11,2145367,-0.409974358974359
11.11,2145376,-0.409974358974359
11.11,2145637,-0.409974358974359
11.11,2145673,-0.409974358974359
11.11,2145763,-0.409974358974359
11.11,2145736,-0.409974358974359
11.11,2146537,-0.897153846153846
11.11,2146573,-0.897153846153846
11.11,2146357,-3.23561538461539
11.11,2146375,-38.3125384615385
11.11,2146735,-38.3125384615385
11.11,2146753,-7.91253846153846
11.11,2147563,-1.57920512820513
11.11,2147536,-1.57920512820513
11.11,2147653,-7.91253846153846
11.11,2147635,-38.3125384615385
11.11,2147365,-38.3125384615385
11.11,2147356,-6.64587179487179
11.11,2154367,-0.409974358974359
11.11,2154376,-0.409974358974359
11.11,2154637,-0.409974358974359
11.11,2154673,-0.409974358974359
11.11,2154763,-0.409974358974359
11.11,2154736,-0.409974358974359
11.11,2153467,-0.768948717948718
11.11,2153476,-0.768948717948718
11.11,2153647,-3.01253846153846
11.11,2153674,-35.3202307692308
11.11,2153764,-35.3202307692308
11.11,2153746,-6.1535641025641
11.11,2156347,-3.01253846153846
11.11,2156374,-35.3202307692308
11.11,2156437,-0.858692307692308
11.11,2156473,-0.858692307692308
11.11,2156743,-7.32023076923077
11.11,2156734,-35.3202307692308
11.11,2157364,-35.3202307692308
11.11,2157346,-6.1535641025641
11.11,2157634,-35.3202307692308
11.11,2157643,-7.32023076923077
11.11,2157463,-1.48689743589744
11.11,2157436,-1.48689743589744
11.11,2164537,-1.3458717948718
11.11,2164573,-1.34587179487179
11.11,2164357,-3.68433333333333
11.11,2164375,-38.7612564102564
11.11,2164735,-38.7612564102564
11.11,2164753,-8.36125641025641
11.11,2165437,-1.3458717948718
11.11,2165473,-1.34587179487179
11.11,2165347,-3.49971794871795
11.11,2165374,-35.8074102564103
11.11,2165734,-35.8074102564103
11.11,2165743,-7.80741025641026
11.11,2163547,-5.83817948717949
11.11,2163574,-38.1458717948718
11.11,2163457,-5.83817948717949
11.11,2163475,-40.9151025641026
11.11,2163745,-73.2227948717949
11.11,2163754,-73.2227948717949
11.11,2167534,-42.8227948717949
11.11,2167543,-14.8227948717949
11.11,2167354,-73.2227948717949
11.11,2167345,-73.2227948717949
11.11,2167435,-45.2227948717949
11.11,2167453,-14.8227948717949
11.11,2174563,-2.65612820512821
11.11,2174536,-2.65612820512821
11.11,2174653,-8.98946153846154
11.11,2174635,-39.3894615384615
11.11,2174365,-39.3894615384615
11.11,2174356,-7.72279487179487
11.11,2175463,-2.65612820512821
11.11,2175436,-2.65612820512821
11.11,2175643,-8.48946153846154
11.11,2175634,-36.4894615384615
11.11,2175364,-36.4894615384615
11.11,2175346,-7.32279487179487
11.11,2176543,-14.8227948717949
