2,3254761,1999
2,3254716,2244
2,3251467,5772
2,3251476,5772
2,3251647,3497
2,3251674,3077
2,3251764,3077
2,3251746,3252
2,3256147,312
2,3256174,-108
2,3256417,312
2,3256471,-276
2,3256741,-696
2,3256714,-696
2,3257164,-451
2,3257146,-276
2,3257614,-696
2,3257641,-696
2,3257461,-521
2,3257416,-276
2,3264517,-2158
2,3264571,-2746
2,3264157,-2158
2,3264175,-2614
2,3264715,-3202
2,3264751,-3202
2,3265417,-2158
2,3265471,-2746
2,3265147,-2158
2,3265174,-2578
2,3265714,-3166
2,3265741,-3166
2,3261547,-2158
2,3261574,-2578
2,3261457,-2158
2,3261475,-2614
2,3261745,-3034
2,3261754,-3034
2,3267514,-3622
2,3267541,-3622
2,3267154,-3622
2,3267145,-3622
2,3267415,-3622
2,3267451,-3622
2,3274561,-3257
2,3274516,-3012
2,3274651,-3447
2,3274615,-3447
2,3274165,-3202
2,3274156,-3012
2,3275461,-3257
2,3275416,-3012
2,3275641,-3432
2,3275614,-3432
2,3275164,-3187
2,3275146,-3012
2,3276541,-3622
2,3276514,-3622
2,3276451,-3622
2,3276415,-3622
2,3276145,-3622
2,3276154,-3622
2,3271564,-3187
2,3271546,-3012
2,3271654,-3377
2,3271645,-3377
2,3271465,-3202
2,3271456,-3012
2,3124567,5772
2,3124576,5772
2,3124657,3302
2,3124675,2846
2,3124765,2846
2,3124756,3036
2,3125467,5772
2,3125476,5772
2,3125647,3497
2,3125674,3077
2,3125764,3077
2,3125746,3252
2,3126547,1027
2,3126574,607
2,3126457,1027
2,3126475,571
2,3126745,151
2,3126754,151
2,3127564,341
2,3127546,516
2,3127654,151
2,3127645,151
2,3127465,326
2,3127456,516
2,3142567,5772
2,3142576,5772
2,3142657,3302
2,3142675,2846
2,3142765,2846
2,3142756,3036
2,3145267,5772
2,3145276,5772
2,3145627,8957
2,3145672,9545
2,3145762,9545
2,3145726,9300
2,3146527,6487
2,3146572,7075
2,3146257,6487
2,3146275,6031
2,3146725,6619
2,3146752,6619
2,3147562,6809
2,3147526,6564
2,3147652,6619
2,3147625,6619
2,3147265,6374
2,3147256,6564
2,3154267,5772
2,3154276,5772
2,3154627,8957
2,3154672,9545
2,3154762,9545
2,3154726,9300
2,3152467,5772
2,3152476,5772
2,3152647,3497
2,3152674,3077
2,3152764,3077
2,3152746,3252
2,3156247,6682
2,3156274,6262
2,3156427,6682
2,3156472,7270
2,3156742,6850
2,3156724,6850
2,3157264,6605
2,3157246,6780
2,3157624,6850
2,3157642,6850
2,3157462,7025
2,3157426,6780
2,3164527,4212
2,3164572,4800
2,3164257,4212
2,3164275,3756
2,3164725,4344
2,3164752,4344
2,3165427,4212
2,3165472,4800
2,3165247,4212
2,3165274,3792
2,3165724,4380
2,3165742,4380
2,3162547,4212
2,3162574,3792
2,3162457,4212
2,3162475,3756
2,3162745,3336
2,3162754,3336
2,3167524,3924
2,3167542,3924
2,3167254,3924
2,3167245,3924
2,3167425,3924
2,3167452,3924
2,3174562,4289
2,3174526,4044
2,3174652,4099
2,3174625,4099
2,3174265,3854
2,3174256,4044
2,3175462,4289
2,3175426,4044
2,3175642,4114
2,3175624,4114
2,3175264,3869
2,3175246,4044
2,3176542,3924
2,3176524,3924
2,3176452,3924
2,3176425,3924
2,3176245,3924
2,3176254,3924
2,3172564,3869
2,3172546,4044
2,3172654,3679
2,3172645,3679
2,3172465,3854
2,3172456,4044
2,3412567,5772
2,3412576,5772
2,3412657,3302
2,3412675,2846
2,3412765,2846
2,3412756,3036
2,3415267,5772
2,3415276,5772
2,3415627,8957
2,3415672,9545
2,3415762,9545
2,3415726,9300
2,3416527,6487
2,3416572,7075
2,3416257,6487
2,3416275,6031
2,3416725,6619
2,3416752,6619
2,3417562,6809
2,3417526,6564
2,3417652,6619
2,3417625,6619
2,3417265,6374
2,3417256,6564
2,3421567,5772
2,3421576,5772
2,3421657,3302
2,3421675,2846
2,3421765,2846
2,3421756,3036
2,3425167,5772
2,3425176,5772
2,3425617,2587
2,3425671,1999
2,3425761,1999
2,3425716,2244
2,3426517,117
2,3426571,-471
2,3426157,117
2,3426175,-339
2,3426715,-927
2,3426751,-927
2,3427561,-737
2,3427516,-492
2,3427651,-927
2,3427615,-927
2,3427165,-682
2,3427156,-492
2,3452167,5772
2,3452176,5772
2,3452617,2587
2,3452671,1999
2,3452761,1999
2,3452716,2244
2,3451267,5772
2,3451276,5772
2,3451627,8957
2,3451672,9545
2,3451762,9545
2,3451726,9300
2,3456127,5772
2,3456172,6360
2,3456217,5772
2,3456271,5184
2,3456721,5772
2,3456712,5772
2,3457162,6017
2,3457126,5772
2,3457612,5772
2,3457621,5772
2,3457261,5527
2,3457216,5772
2,3462517,3302
2,3462571,2714
2,3462157,3302
2,3462175,2846
2,3462715,2258
2,3462751,2258
2,3465217,3302
2,3465271,2714
2,3465127,3302
2,3465172,3890
2,3465712,3302
2,3465721,3302
2,3461527,3302
2,3461572,3890
2,3461257,3302
2,3461275,2846
2,3461725,3434
2,3461752,3434
2,3467512,2846
2,3467521,2846
2,3467152,2846
2,3467125,2846
2,3467215,2846
2,3467251,2846
2,3472561,2791
2,3472516,3036
2,3472651,2601
2,3472615,2601
2,3472165,2846
2,3472156,3036
2,3475261,2791
2,3475216,3036
2,3475621,3036
2,3475612,3036
2,3475162,3281
2,3475126,3036
2,3476521,2846
2,3476512,2846
2,3476251,2846
2,3476215,2846
2,3476125,2846
2,3476152,2846
2,3471562,3281
2,3471526,3036
2,3471652,3091
2,3471625,3091
2,3471265,2846
2,3471256,3036
2,3514267,5772
2,3514276,5772
2,3514627,8957
2,3514672,9545
2,3514762,9545
2,3514726,9300
2,3512467,5772
2,3512476,5772
2,3512647,3497
2,3512674,3077
2,3512764,3077
2,3512746,3252
2,3516247,6682
2,3516274,6262
2,3516427,6682
2,3516472,7270
2,3516742,6850
2,3516724,6850
2,3517264,6605
2,3517246,6780
2,3517624,6850
2,3517642,6850
2,3517462,7025
2,3517426,6780
2,3541267,5772
2,3541276,5772
2,3541627,8957
2,3541672,9545
2,3541762,9545
2,3541726,9300
2,3542167,5772
2,3542176,5772
2,3542617,2587
2,3542671,1999
2,3542761,1999
2,3542716,2244
2,3546217,5772
2,3546271,5184
2,3546127,5772
2,3546172,6360
2,3546712,5772
2,3546721,5772
2,3547261,5527
2,3547216,5772
2,3547621,5772
2,3547612,5772
2,3547162,6017
2,3547126,5772
2,3524167,5772
2,3524176,5772
2,3524617,2587
2,3524671,1999
2,3524761,1999
2,3524716,2244
2,3521467,5772
2,3521476,5772
2,3521647,3497
2,3521674,3077
2,3521764,3077
2,3521746,3252
2,3526147,312
2,3526174,-108
2,3526417,312
2,3526471,-276
2,3526741,-696
2,3526714,-696
2,3527164,-451
2,3527146,-276
2,3527614,-696
2,3527641,-696
2,3527461,-521
2,3527416,-276
2,3564217,3497
2,3564271,2909
2,3564127,3497
2,3564172,4085
2,3564712,3497
2,3564721,3497
2,3562417,3497
2,3562471,2909
2,3562147,3497
2,3562174,3077
2,3562714,2489
2,3562741,2489
2,3561247,3497
2,3561274,3077
2,3561427,3497
2,3561472,4085
2,3561742,3665
2,3561724,3665
2,3567214,3077
2,3567241,3077
2,3567124,3077
2,3567142,3077
2,3567412,3077
2,3567421,3077
2,3574261,3007
2,3574216,3252
2,3574621,3252
2,3574612,3252
2,3574162,3497
2,3574126,3252
2,3572461,3007
2,3572416,3252
2,3572641,2832
2,3572614,2832
2,3572164,3077
2,3572146,3252
2,3576241,3077
2,3576214,3077
2,3576421,3077
2,3576412,3077
2,3576142,3077
2,3576124,3077
2,3571264,3077
2,3571246,3252
2,3571624,3322
2,3571642,3322
2,3571462,3497
2,3571426,3252
2,3614527,1027
2,3614572,1615
2,3614257,1027
2,3614275,571
2,3614725,1159
2,3614752,1159
2,3615427,1027
2,3615472,1615
2,3615247,1027
2,3615274,607
2,3615724,1195
2,3615742,1195
2,3612547,1027
2,3612574,607
2,3612457,1027
2,3612475,571
2,3612745,151
2,3612754,151
2,3617524,739
2,3617542,739
2,3617254,739
2,3617245,739
2,3617425,739
2,3617452,739
2,3641527,1027
2,3641572,1615
2,3641257,1027
2,3641275,571
2,3641725,1159
2,3641752,1159
2,3645127,1027
2,3645172,1615
2,3645217,1027
2,3645271,439
2,3645721,1027
2,3645712,1027
2,3642517,1027
2,3642571,439
2,3642157,1027
2,3642175,571
2,3642715,-17
2,3642751,-17
2,3647521,571
2,3647512,571
2,3647251,571
2,3647215,571
2,3647125,571
2,3647152,571
2,3654127,1027
2,3654172,1615
2,3654217,1027
2,3654271,439
2,3654721,1027
2,3654712,1027
2,3651427,1027
2,3651472,1615
2,3651247,1027
2,3651274,607
2,3651724,1195
2,3651742,1195
2,3652147,1027
2,3652174,607
2,3652417,1027
2,3652471,439
2,3652741,19
2,3652714,19
2,3657124,607
2,3657142,607
2,3657214,607
2,3657241,607
2,3657421,607
2,3657412,607
2,3624517,1027
2,3624571,439
2,3624157,1027
2,3624175,571
2,3624715,-17
2,3624751,-17
2,3625417,1027
2,3625471,439
2,3625147,1027
2,3625174,607
2,3625714,19
2,3625741,19
2,3621547,1027
2,3621574,607
2,3621457,1027
2,3621475,571
2,3621745,151
2,3621754,151
2,3627514,-437
2,3627541,-437
2,3627154,-437
2,3627145,-437
2,3627415,-437
2,3627451,-437
2,3674521,151
2,3674512,151
2,3674251,151
2,3674215,151
2,3674125,151
2,3674152,151
2,3675421,151
2,3675412,151
2,3675241,151
2,3675214,151
2,3675124,151
2,3675142,151
2,3672541,151
2,3672514,151
2,3672451,151
2,3672415,151
2,3672145,151
2,3672154,151
2,3671524,151
2,3671542,151
2,3671254,151
2,3671245,151
2,3671425,151
2,3671452,151
2,3714562,761
2,3714526,516
2,3714652,571
2,3714625,571
2,3714265,326
2,3714256,516
2,3715462,761
2,3715426,516
2,3715642,586
2,3715624,586
2,3715264,341
2,3715246,516
2,3716542,396
2,3716524,396
2,3716452,396
2,3716425,396
2,3716245,396
2,3716254,396
2,3712564,341
2,3712546,516
2,3712654,151
2,3712645,151
2,3712465,326
2,3712456,516
2,3741562,761
2,3741526,516
2,3741652,571
2,3741625,571
2,3741265,326
2,3741256,516
2,3745162,761
2,3745126,516
2,3745612,516
2,3745621,516
2,3745261,271
2,3745216,516
2,3746512,326
2,3746521,326
2,3746152,326
2,3746125,326
2,3746215,326
2,3746251,326
2,3742561,271
2,3742516,516
2,3742651,81
2,3742615,81
2,3742165,326
2,3742156,516
2,3754162,761
2,3754126,516
2,3754612,516
2,3754621,516
2,3754261,271
2,3754216,516
2,3751462,761
2,3751426,516
2,3751642,586
2,3751624,586
2,3751264,341
2,3751246,516
2,3756142,341
2,3756124,341
2,3756412,341
2,3756421,341
2,3756241,341
2,3756214,341
2,3752164,341
2,3752146,516
2,3752614,96
2,3752641,96
2,3752461,271
2,3752416,516
2,3764512,151
2,3764521,151
2,3764152,151
2,3764125,151
2,3764215,151
2,3764251,151
2,3765412,151
2,3765421,151
2,3765142,151
2,3765124,151
2,3765214,151
2,3765241,151
2,3761542,151
2,3761524,151
2,3761452,151
2,3761425,151
2,3761245,151
2,3761254,151
2,3762514,151
2,3762541,151
2,3762154,151
2,3762145,151
2,3762415,151
2,3762451,151
2,3724561,271
2,3724516,516
2,3724651,81
2,3724615,81
2,3724165,326
2,3724156,516
2,3725461,271
2,3725416,516
2,3725641,96
2,3725614,96
2,3725164,341
2,3725146,516
2,3726541,-94
2,3726514,-94
2,3726451,-94
2,3726415,-94
2,3726145,-94
2,3726154,-94
2,3721564,341
2,3721546,516
2,3721654,151
2,3721645,151
2,3721465,326
2,3721456,516
2,4231567,6318
2,4231576,6318
2,4231657,3848
2,4231675,3392
2,4231765,3392
2,4231756,3582
2,4235167,6318
2,4235176,6318
2,4235617,3133
2,4235671,2545
2,4235761,2545
2,4235716,2790
2,4236517,663
2,4236571,75
2,4236157,663
2,4236175,207
2,4236715,-381
2,4236751,-381
2,4237561,-191
2,4237516,54
2,4237651,-381
2,4237615,-381
2,4237165,-136
2,4237156,54
2,4213567,4407
2,4213576,4407
2,4213657,1937
2,4213675,1481
2,4213765,1481
2,4213756,1671
2,4215367,2925
2,4215376,2925
2,4215637,2925
2,4215673,2925
2,4215763,2925
2,4215736,2925
2,4216537,1690
2,4216573,1690
2,4216357,1937
2,4216375,1481
2,4216735,1481
2,4216753,1462
2,4217563,1557
2,4217536,1557
2,4217653,1462
2,4217635,1481
2,4217365,1481
2,4217356,1671
2,4251367,2925
2,4251376,2925
2,4251637,2925
2,4251673,2925
2,4251763,2925
2,4251736,2925
2,4253167,4836
2,4253176,4836
2,4253617,1651
2,4253671,1063
2,4253761,1063
2,4253716,1308
2,4256317,1651
2,4256371,1063
2,4256137,1332.5
2,4256173,1332.5
2,4256713,1038.5
2,4256731,1063
2,4257361,1063
2,4257316,1308
2,4257631,1063
2,4257613,1038.5
2,4257163,1161
2,4257136,1161
2,4261537,97.5
2,4261573,97.5
2,4261357,344.5
2,4261375,-111.5
2,4261735,-111.5
2,4261753,-130.5
2,4265137,97.5
2,4265173,97.5
2,4265317,416
2,4265371,-172
2,4265731,-172
2,4265713,-196.5
2,4263517,663
2,4263571,75
2,4263157,663
2,4263175,207
2,4263715,-381
2,4263751,-381
2,4267531,-400
2,4267513,-424.5
2,4267351,-381
2,4267315,-381
2,4267135,-405.5
2,4267153,-424.5
2,4271563,-207
2,4271536,-207
2,4271653,-302
2,4271635,-283
2,4271365,-283
2,4271356,-93
2,4275163,-207
2,4275136,-207
2,4275613,-329.5
2,4275631,-305
2,4275361,-305
2,4275316,-60
2,4276513,-424.5
2,4276531,-400
2,4276153,-424.5
2,4276135,-405.5
2,4276315,-381
2,4276351,-381
2,4273561,-191
2,4273516,54
2,4273651,-381
2,4273615,-381
2,4273165,-136
2,4273156,54
2,4321567,4407
2,4321576,4407
2,4321657,1937
2,4321675,1481
2,4321765,1481
2,4321756,1671
2,4325167,4407
2,4325176,4407
2,4325617,1222
2,4325671,634
2,4325761,634
2,4325716,879
2,4326517,-1248
2,4326571,-1836
2,4326157,-1248
2,4326175,-1704
2,4326715,-2292
2,4326751,-2292
2,4327561,-2102
2,4327516,-1857
2,4327651,-2292
2,4327615,-2292
2,4327165,-2047
2,4327156,-1857
2,4312567,4407
2,4312576,4407
2,4312657,1937
2,4312675,1481
2,4312765,1481
2,4312756,1671
2,4315267,4407
2,4315276,4407
2,4315627,7592
2,4315672,8180
2,4315762,8180
2,4315726,7935
2,4316527,5122
2,4316572,5710
2,4316257,5122
2,4316275,4666
2,4316725,5254
2,4316752,5254
2,4317562,5444
2,4317526,5199
2,4317652,5254
2,4317625,5254
2,4317265,5009
2,4317256,5199
2,4351267,4407
2,4351276,4407
2,4351627,7592
2,4351672,8180
2,4351762,8180
2,4351726,7935
2,4352167,4407
2,4352176,4407
2,4352617,1222
2,4352671,634
2,4352761,634
2,4352716,879
2,4356217,4407
2,4356271,3819
2,4356127,4407
2,4356172,4995
2,4356712,4407
2,4356721,4407
2,4357261,4162
2,4357216,4407
2,4357621,4407
2,4357612,4407
2,4357162,4652
2,4357126,4407
2,4361527,1937
2,4361572,2525
2,4361257,1937
2,4361275,1481
2,4361725,2069
2,4361752,2069
2,4365127,1937
2,4365172,2525
2,4365217,1937
2,4365271,1349
2,4365721,1937
2,4365712,1937
2,4362517,1937
2,4362571,1349
2,4362157,1937
2,4362175,1481
2,4362715,893
2,4362751,893
2,4367521,1481
2,4367512,1481
2,4367251,1481
2,4367215,1481
2,4367125,1481
2,4367152,1481
2,4371562,1916
2,4371526,1671
2,4371652,1726
2,4371625,1726
2,4371265,1481
2,4371256,1671
2,4375162,1916
2,4375126,1671
2,4375612,1671
2,4375621,1671
2,4375261,1426
2,4375216,1671
2,4376512,1481
2,4376521,1481
2,4376152,1481
2,4376125,1481
2,4376215,1481
2,4376251,1481
2,4372561,1426
2,4372516,1671
2,4372651,1236
2,4372615,1236
2,4372165,1481
2,4372156,1671
2,4132567,2496
2,4132576,2496
2,4132657,26
2,4132675,-430
2,4132765,-430
2,4132756,-240
2,4135267,2496
2,4135276,2496
2,4135627,5681
2,4135672,6269
2,4135762,6269
2,4135726,6024
2,4136527,3211
2,4136572,3799
2,4136257,3211
2,4136275,2755
2,4136725,3343
2,4136752,3343
2,4137562,3533
2,4137526,3288
2,4137652,3343
2,4137625,3343
2,4137265,3098
2,4137256,3288
2,4123567,4407
2,4123576,4407
2,4123657,1937
2,4123675,1481
2,4123765,1481
2,4123756,1671
2,4125367,2925
2,4125376,2925
2,4125637,2925
2,4125673,2925
2,4125763,2925
2,4125736,2925
2,4126537,1690
2,4126573,1690
2,4126357,1937
2,4126375,1481
2,4126735,1481
2,4126753,1462
2,4127563,1557
2,4127536,1557
2,4127653,1462
2,4127635,1481
2,4127365,1481
2,4127356,1671
2,4152367,2925
2,4152376,2925
2,4152637,2925
2,4152673,2925
2,4152763,2925
2,4152736,2925
2,4153267,1014
2,4153276,1014
2,4153627,4199
2,4153672,4787
2,4153762,4787
2,4153726,4542
2,4156327,4199
2,4156372,4787
2,4156237,4517.5
2,4156273,4517.5
2,4156723,4811.5
2,4156732,4787
2,4157362,4787
2,4157326,4542
2,4157632,4787
2,4157623,4811.5
2,4157263,4689
2,4157236,4689
2,4162537,3282.5
2,4162573,3282.5
2,4162357,3529.5
2,4162375,3073.5
2,4162735,3073.5
2,4162753,3054.5
2,4165237,3282.5
2,4165273,3282.5
2,4165327,2964
2,4165372,3552
2,4165732,3552
2,4165723,3576.5
2,4163527,3211
2,4163572,3799
2,4163257,3211
2,4163275,2755
2,4163725,3343
2,4163752,3343
2,4167532,3324
2,4167523,3348.5
2,4167352,3343
2,4167325,3343
2,4167235,3367.5
2,4167253,3348.5
2,4172563,3321
2,4172536,3321
2,4172653,3226
2,4172635,3245
2,4172365,3245
2,4172356,3435
2,4175263,3321
2,4175236,3321
2,4175623,3443.5
2,4175632,3419
2,4175362,3419
2,4175326,3174
2,4176523,3348.5
2,4176532,3324
2,4176253,3348.5
2,4176235,3367.5
2,4176325,3343
2,4176352,3343
2,4173562,3533
2,4173526,3288
2,4173652,3343
2,4173625,3343
2,4173265,3098
2,4173256,3288
2,4531267,2925
2,4531276,2925
2,4531627,6110
2,4531672,6698
2,4531762,6698
2,4531726,6453
2,4532167,2925
2,4532176,2925
2,4532617,-260
2,4532671,-848
2,4532761,-848
2,4532716,-603
2,4536217,2925
2,4536271,2337
2,4536127,2925
2,4536172,3513
2,4536712,2925
2,4536721,2925
2,4537261,2680
2,4537216,2925
2,4537621,2925
2,4537612,2925
2,4537162,3170
2,4537126,2925
2,4513267,1014
2,4513276,1014
2,4513627,4199
2,4513672,4787
2,4513762,4787
2,4513726,4542
2,4512367,2925
2,4512376,2925
2,4512637,2925
2,4512673,2925
2,4512763,2925
2,4512736,2925
2,4516237,4517.5
2,4516273,4517.5
2,4516327,4199
2,4516372,4787
2,4516732,4787
2,4516723,4811.5
2,4517263,4689
2,4517236,4689
2,4517623,4811.5
2,4517632,4787
2,4517362,4787
2,4517326,4542
2,4521367,2925
2,4521376,2925
2,4521637,2925
2,4521673,2925
2,4521763,2925
2,4521736,2925
2,4523167,4836
2,4523176,4836
2,4523617,1651
2,4523671,1063
2,4523761,1063
2,4523716,1308
2,4526317,1651
2,4526371,1063
2,4526137,1332.5
2,4526173,1332.5
2,4526713,1038.5
2,4526731,1063
2,4527361,1063
2,4527316,1308
2,4527631,1063
2,4527613,1038.5
2,4527163,1161
2,4527136,1161
2,4561237,2925
2,4561273,2925
2,4561327,2606.5
2,4561372,3194.5
2,4561732,3194.5
2,4561723,3219
2,4562137,2925
2,4562173,2925
2,4562317,3243.5
2,4562371,2655.5
2,4562731,2655.5
2,4562713,2631
2,4563217,2925
2,4563271,2337
2,4563127,2925
2,4563172,3513
2,4563712,2925
2,4563721,2925
2,4567231,2949.5
2,4567213,2925
2,4567321,2925
2,4567312,2925
2,4567132,2900.5
2,4567123,2925
2,4571263,2925
2,4571236,2925
2,4571623,3047.5
2,4571632,3023
2,4571362,3023
2,4571326,2778
2,4572163,2925
2,4572136,2925
2,4572613,2802.5
2,4572631,2827
2,4572361,2827
2,4572316,3072
2,4576213,2925
2,4576231,2949.5
2,4576123,2925
2,4576132,2900.5
2,4576312,2925
2,4576321,2925
2,4573261,2680
2,4573216,2925
2,4573621,2925
2,4573612,2925
2,4573162,3170
2,4573126,2925
2,4631527,1937
2,4631572,2525
2,4631257,1937
2,4631275,1481
2,4631725,2069
2,4631752,2069
2,4635127,1937
2,4635172,2525
2,4635217,1937
2,4635271,1349
2,4635721,1937
2,4635712,1937
2,4632517,1937
2,4632571,1349
2,4632157,1937
2,4632175,1481
2,4632715,893
2,4632751,893
2,4637521,1481
2,4637512,1481
2,4637251,1481
2,4637215,1481
2,4637125,1481
2,4637152,1481
2,4613527,1618.5
2,4613572,2206.5
2,4613257,1618.5
2,4613275,1162.5
2,4613725,1750.5
2,4613752,1750.5
2,4615327,1371.5
2,4615372,1959.5
2,4615237,1690
2,4615273,1690
2,4615723,1984
2,4615732,1959.5
2,4612537,1690
2,4612573,1690
2,4612357,1937
2,4612375,1481
2,4612735,1481
2,4612753,1462
2,4617523,1756
2,4617532,1731.5
2,4617253,1756
2,4617235,1775
2,4617325,1750.5
2,4617352,1750.5
2,4651327,1371.5
2,4651372,1959.5
2,4651237,1690
2,4651273,1690
2,4651723,1984
2,4651732,1959.5
2,4653127,1690
2,4653172,2278
2,4653217,1690
2,4653271,1102
2,4653721,1690
2,4653712,1690
2,4652317,2008.5
2,4652371,1420.5
2,4652137,1690
2,4652173,1690
2,4652713,1396
2,4652731,1420.5
2,4657321,1690
2,4657312,1690
2,4657231,1714.5
2,4657213,1690
2,4657123,1690
2,4657132,1665.5
2,4621537,1690
2,4621573,1690
2,4621357,1937
2,4621375,1481
2,4621735,1481
2,4621753,1462
2,4625137,1690
2,4625173,1690
2,4625317,2008.5
2,4625371,1420.5
2,4625731,1420.5
2,4625713,1396
2,4623517,2255.5
2,4623571,1667.5
2,4623157,2255.5
2,4623175,1799.5
2,4623715,1211.5
2,4623751,1211.5
2,4627531,1192.5
2,4627513,1168
2,4627351,1211.5
2,4627315,1211.5
2,4627135,1187
2,4627153,1168
2,4671523,1462
2,4671532,1437.5
2,4671253,1462
2,4671235,1481
2,4671325,1456.5
2,4671352,1456.5
2,4675123,1462
2,4675132,1437.5
2,4675213,1462
2,4675231,1486.5
2,4675321,1462
2,4675312,1462
2,4672513,1462
2,4672531,1486.5
2,4672153,1462
2,4672135,1481
2,4672315,1505.5
2,4672351,1505.5
2,4673521,1481
2,4673512,1481
2,4673251,1481
2,4673215,1481
2,4673125,1481
2,4673152,1481
2,4731562,1916
2,4731526,1671
2,4731652,1726
2,4731625,1726
2,4731265,1481
2,4731256,1671
2,4735162,1916
2,4735126,1671
2,4735612,1671
2,4735621,1671
2,4735261,1426
2,4735216,1671
2,4736512,1481
2,4736521,1481
2,4736152,1481
2,4736125,1481
2,4736215,1481
2,4736251,1481
2,4732561,1426
2,4732516,1671
2,4732651,1236
2,4732615,1236
2,4732165,1481
2,4732156,1671
2,4713562,1769
2,4713526,1524
2,4713652,1579
2,4713625,1579
2,4713265,1334
2,4713256,1524
2,4715362,1655
2,4715326,1410
2,4715632,1655
2,4715623,1679.5
2,4715263,1557
2,4715236,1557
2,4716532,1560
2,4716523,1584.5
2,4716352,1579
2,4716325,1579
2,4716235,1603.5
2,4716253,1584.5
2,4712563,1557
2,4712536,1557
2,4712653,1462
2,4712635,1481
2,4712365,1481
2,4712356,1671
2,4751362,1655
2,4751326,1410
2,4751632,1655
2,4751623,1679.5
2,4751263,1557
2,4751236,1557
2,4753162,1802
2,4753126,1557
2,4753612,1557
2,4753621,1557
2,4753261,1312
2,4753216,1557
2,4756312,1557
2,4756321,1557
2,4756132,1532.5
2,4756123,1557
2,4756213,1557
2,4756231,1581.5
2,4752361,1459
2,4752316,1704
2,4752631,1459
2,4752613,1434.5
2,4752163,1557
2,4752136,1557
2,4761532,1437.5
2,4761523,1462
2,4761352,1456.5
2,4761325,1456.5
2,4761235,1481
2,4761253,1462
2,4765132,1437.5
2,4765123,1462
2,4765312,1462
2,4765321,1462
2,4765231,1486.5
2,4765213,1462
2,4763512,1481
2,4763521,1481
2,4763152,1481
2,4763125,1481
2,4763215,1481
2,4763251,1481
2,4762531,1486.5
2,4762513,1462
2,4762351,1505.5
2,4762315,1505.5
2,4762135,1481
2,4762153,1462
2,4721563,1557
2,4721536,1557
2,4721653,1462
2,4721635,1481
2,4721365,1481
2,4721356,1671
2,4725163,1557
2,4725136,1557
2,4725613,1434.5
2,4725631,1459
2,4725361,1459
2,4725316,1704
2,4726513,1339.5
2,4726531,1364
2,4726153,1339.5
2,4726135,1358.5
2,4726315,1383
2,4726351,1383
2,4723561,1573
2,4723516,1818
2,4723651,1383
2,4723615,1383
2,4723165,1628
2,4723156,1818
2,5234167,6201
2,5234176,6201
2,5234617,3016
2,5234671,2428
2,5234761,2428
2,5234716,2673
2,5231467,6201
2,5231476,6201
2,5231647,3926
2,5231674,3506
2,5231764,3506
2,5231746,3681
2,5236147,741
2,5236174,321
2,5236417,741
2,5236471,153
2,5236741,-267
2,5236714,-267
2,5237164,-22
2,5237146,153
2,5237614,-267
2,5237641,-267
2,5237461,-92
2,5237416,153
2,5243167,4836
2,5243176,4836
2,5243617,1651
2,5243671,1063
2,5243761,1063
2,5243716,1308
2,5241367,2925
2,5241376,2925
2,5241637,2925
2,5241673,2925
2,5241763,2925
2,5241736,2925
2,5246137,1332.5
2,5246173,1332.5
2,5246317,1651
2,5246371,1063
2,5246731,1063
2,5246713,1038.5
2,5247163,1161
2,5247136,1161
2,5247613,1038.5
2,5247631,1063
2,5247361,1063
2,5247316,1308
2,5214367,2925
2,5214376,2925
2,5214637,2925
2,5214673,2925
2,5214763,2925
2,5214736,2925
2,5213467,4290
2,5213476,4290
2,5213647,2015
2,5213674,1595
2,5213764,1595
2,5213746,1770
2,5216347,2015
2,5216374,1595
2,5216437,1787.5
2,5216473,1787.5
2,5216743,1577.5
2,5216734,1595
2,5217364,1595
2,5217346,1770
2,5217634,1595
2,5217643,1577.5
2,5217463,1665
2,5217436,1665
2,5264137,195
2,5264173,195
2,5264317,513.5
2,5264371,-74.5
2,5264731,-74.5
2,5264713,-99
2,5261437,195
2,5261473,195
2,5261347,422.5
2,5261374,2.5
2,5261734,2.5
2,5261743,-15
2,5263147,741
2,5263174,321
2,5263417,741
2,5263471,153
2,5263741,-267
2,5263714,-267
2,5267134,-291.5
2,5267143,-309
2,5267314,-267
2,5267341,-267
2,5267431,-284.5
2,5267413,-309
2,5274163,-99
2,5274136,-99
2,5274613,-221.5
2,5274631,-197
2,5274361,-197
2,5274316,48
2,5271463,-99
2,5271436,-99
2,5271643,-186.5
2,5271634,-169
2,5271364,-169
2,5271346,6
2,5276143,-309
2,5276134,-291.5
2,5276413,-309
2,5276431,-284.5
2,5276341,-267
2,5276314,-267
2,5273164,-22
2,5273146,153
2,5273614,-267
2,5273641,-267
2,5273461,-92
2,5273416,153
2,5324167,4290
2,5324176,4290
2,5324617,1105
2,5324671,517
2,5324761,517
2,5324716,762
2,5321467,4290
2,5321476,4290
2,5321647,2015
2,5321674,1595
2,5321764,1595
2,5321746,1770
2,5326147,-1170
2,5326174,-1590
2,5326417,-1170
2,5326471,-1758
2,5326741,-2178
2,5326714,-2178
2,5327164,-1933
2,5327146,-1758
2,5327614,-2178
2,5327641,-2178
2,5327461,-2003
2,5327416,-1758
2,5342167,4290
2,5342176,4290
2,5342617,1105
2,5342671,517
2,5342761,517
2,5342716,762
2,5341267,4290
2,5341276,4290
2,5341627,7475
2,5341672,8063
2,5341762,8063
2,5341726,7818
